year,month,users
2017,march,80793
2017,august,89704
2017,october,4016
2016,july,5618
2016,november,89971
2018,january,77282
2018,march,16709
2016,may,2727
2016,february,97710
2017,july,28483
2016,september,32942
2018,may,70400
2016,october,68981
2017,december,64425
2017,september,65838
2016,june,47057
2016,december,13131
2016,january,35419
2016,april,43632
2017,april,62546
2018,july,69721
2018,june,87535
2016,august,76003
2017,february,58014
2017,november,94468
2017,may,92361
2018,february,92355
2017,june,88027
2017,january,32054
2018,april,23655
2016,march,20544
